CustomerID,Lookalikes
C0001,"[('C0107', 1.0), ('C0190', 0.999), ('C0048', 0.999)]"
C0002,"[('C0178', 0.991), ('C0159', 0.982), ('C0136', 0.978)]"
C0003,"[('C0133', 1.0), ('C0052', 0.998), ('C0152', 0.997)]"
C0004,"[('C0165', 0.989), ('C0169', 0.987), ('C0126', 0.987)]"
C0005,"[('C0186', 0.998), ('C0007', 0.994), ('C0146', 0.994)]"
C0006,"[('C0171', 0.996), ('C0187', 0.992), ('C0011', 0.979)]"
C0007,"[('C0115', 0.995), ('C0005', 0.994), ('C0140', 0.993)]"
C0008,"[('C0065', 0.991), ('C0024', 0.984), ('C0194', 0.983)]"
C0009,"[('C0010', 0.994), ('C0062', 0.989), ('C0111', 0.986)]"
C0010,"[('C0111', 0.997), ('C0103', 0.997), ('C0009', 0.994)]"
C0011,"[('C0137', 0.999), ('C0153', 0.997), ('C0126', 0.997)]"
C0012,"[('C0195', 0.998), ('C0181', 0.996), ('C0113', 0.995)]"
C0013,"[('C0099', 0.998), ('C0108', 0.998), ('C0129', 0.958)]"
C0014,"[('C0060', 0.991), ('C0166', 0.956), ('C0119', 0.939)]"
C0015,"[('C0131', 0.993), ('C0125', 0.975), ('C0094', 0.951)]"
C0016,"[('C0183', 1.0), ('C0072', 0.997), ('C0035', 0.996)]"
C0017,"[('C0019', 0.985), ('C0041', 0.985), ('C0057', 0.983)]"
C0018,"[('C0125', 0.992), ('C0131', 0.974), ('C0015', 0.944)]"
C0019,"[('C0017', 0.985), ('C0121', 0.981), ('C0057', 0.975)]"
C0020,"[('C0050', 0.986), ('C0026', 0.969), ('C0035', 0.957)]"
